Date,open,high,low,close,adj close,volume
2023-09-01,543.0,553.0,543.0,548.0,542.1277465820312,13669766
2023-09-04,549.0,557.0,549.0,557.0,551.0313720703125,9531157
2023-09-05,553.0,555.0,550.0,552.0,546.0848999023438,12220686
2023-09-06,556.0,556.0,550.0,550.0,544.1063842773438,14067008
2023-09-07,546.0,548.0,542.0,542.0,536.1920166015625,20717005
2023-09-08,535.0,540.0,535.0,539.0,533.2242431640625,15283568
2023-09-11,539.0,540.0,536.0,536.0,530.2564086914062,14631968
2023-09-12,536.0,545.0,536.0,544.0,538.170654296875,16028336
2023-09-13,545.0,548.0,541.0,541.0,535.2027587890625,16191392
2023-09-14,544.0,550.0,543.0,550.0,547.140380859375,17144287
2023-09-15,549.0,558.0,547.0,558.0,555.0987548828125,42517441
2023-09-18,548.0,549.0,540.0,540.0,537.1923828125,36684692
2023-09-19,539.0,543.0,538.0,538.0,535.2027587890625,18901683
2023-09-20,536.0,538.0,535.0,535.0,532.2183837890625,24635567
2023-09-21,530.0,531.0,526.0,527.0,524.2599487304688,32012694
2023-09-22,523.0,525.0,522.0,522.0,519.2859497070312,29049309
2023-09-25,522.0,529.0,522.0,525.0,522.2703857421875,17116402
2023-09-26,521.0,524.0,519.0,519.0,516.3015747070312,26392692
2023-09-27,517.0,523.0,516.0,522.0,519.2859497070312,16846401
2023-09-28,523.0,525.0,520.0,523.0,520.28076171875,19733331
2023-10-02,530.0,534.0,528.0,533.0,530.228759765625,25427911
2023-10-03,528.0,533.0,528.0,529.0,526.2495727539062,14490129
2023-10-04,521.0,523.0,519.0,520.0,517.29638671875,28358964
2023-10-05,523.0,529.0,523.0,528.0,525.2547607421875,24945684
2023-10-06,530.0,533.0,529.0,532.0,529.2339477539062,15336587
2023-10-11,542.0,544.0,540.0,544.0,541.1715698242188,46639969
2023-10-12,545.0,550.0,544.0,550.0,547.140380859375,34161176
2023-10-13,550.0,554.0,548.0,553.0,550.124755859375,31123496
2023-10-16,546.0,547.0,542.0,545.0,542.1663818359375,19875676
2023-10-17,550.0,552.0,548.0,551.0,548.1351928710938,18364998
2023-10-18,549.0,549.0,540.0,540.0,537.1923828125,26418940
2023-10-19,540.0,548.0,540.0,546.0,543.1611938476562,22881262
2023-10-20,549.0,556.0,546.0,556.0,553.1091918945312,45984177
2023-10-23,552.0,553.0,543.0,544.0,541.1715698242188,22747367
2023-10-24,543.0,546.0,540.0,544.0,541.1715698242188,15007814
2023-10-25,544.0,551.0,544.0,544.0,541.1715698242188,16526355
2023-10-26,530.0,535.0,530.0,531.0,528.2391357421875,28188348
2023-10-27,534.0,536.0,532.0,533.0,530.228759765625,15679643
2023-10-30,531.0,534.0,528.0,532.0,529.2339477539062,21404842
2023-10-31,535.0,535.0,527.0,529.0,526.2495727539062,25667058
2023-11-01,533.0,533.0,527.0,528.0,525.2547607421875,13603347
2023-11-02,536.0,547.0,535.0,547.0,544.156005859375,29401438
2023-11-03,547.0,549.0,545.0,549.0,546.1455688476562,15426176
2023-11-06,553.0,556.0,550.0,550.0,547.140380859375,29215201
2023-11-07,552.0,555.0,550.0,555.0,552.1143798828125,14777790
2023-11-08,550.0,557.0,550.0,556.0,553.1091918945312,15314834
2023-11-09,551.0,557.0,551.0,557.0,554.10400390625,13165684
2023-11-10,555.0,557.0,554.0,557.0,554.10400390625,12994933
2023-11-13,579.0,580.0,571.0,571.0,568.0311889648438,43866014
2023-11-14,576.0,576.0,571.0,572.0,569.0260009765625,21568576
2023-11-15,583.0,583.0,575.0,581.0,577.9791870117188,50305088
2023-11-16,581.0,583.0,578.0,583.0,579.9688110351562,28291435
2023-11-17,579.0,583.0,579.0,580.0,576.984375,22031704
2023-11-20,576.0,579.0,575.0,577.0,574.0,22010114
2023-11-21,582.0,585.0,581.0,585.0,581.9583740234375,35921706
2023-11-22,576.0,579.0,574.0,577.0,574.0,21969125
2023-11-23,574.0,578.0,574.0,578.0,574.9948120117188,14486134
2023-11-24,577.0,578.0,574.0,575.0,572.0103759765625,10058969
2023-11-27,573.0,577.0,568.0,568.0,565.0468139648438,18528520
2023-11-28,565.0,576.0,565.0,575.0,572.0103759765625,26343906
2023-11-29,578.0,579.0,570.0,574.0,571.0155639648438,24868842
2023-11-30,576.0,577.0,570.0,577.0,574.0,47192647
2023-12-01,573.0,579.0,573.0,579.0,575.9896240234375,28051165
2023-12-04,582.0,582.0,571.0,574.0,571.0155639648438,26847171
2023-12-05,571.0,572.0,567.0,570.0,567.036376953125,22229723
2023-12-06,568.0,575.0,568.0,570.0,567.036376953125,21518089
2023-12-07,570.0,573.0,566.0,566.0,563.0571899414062,20840397
2023-12-08,574.0,577.0,570.0,570.0,567.036376953125,33507214
